,day,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mouse_8,mean,std
115,115,,,,,,,,,,
116,116,,,,,,,,,,
117,117,,,,,,,,,,
118,118,,,,,,,,,,
119,119,,,,,,,,,,
120,120,,,,,,,,,,
121,121,,,,,,,,,,
122,122,,,,,,,,,,
123,123,,,,,,,,,,
124,124,,,,,,,,,,
125,125,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,8.75,24.748737341529164
126,126,,,,,,,,,,
127,127,,,,,,,,,,
128,128,,,,,,,,,,
129,129,,,,,,,,,,
130,130,,,,,,,,,,
131,131,,,,,,,,,,
132,132,,,,,,,,,,
133,133,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.8284271247461903
134,134,,,,,,,,,,
135,135,,,,,,,,,,
136,136,,,,,,,,,,
137,137,,,,,,,,,,
138,138,,,,,,,,,,
139,139,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.875,8.131727983645296
140,140,,,,,,,,,,
141,141,,,,,,,,,,
142,142,,,,,,,,,,
143,143,,,,,,,,,,
144,144,,,,,,,,,,
145,145,,,,,,,,,,
146,146,,,,,,,,,,
147,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148,,,,,,,,,,
149,149,,,,,,,,,,
150,150,,,,,,,,,,
151,151,,,,,,,,,,
152,152,,,,,,,,,,
153,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,,,,,,,,,,
155,155,,,,,,,,,,
156,156,,,,,,,,,,
157,157,,,,,,,,,,
158,158,,,,,,,,,,
159,159,,,,,,,,,,
160,160,,,,,,,,,,
161,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,162,,,,,,,,,,
163,163,,,,,,,,,,
164,164,,,,,,,,,,
165,165,,,,,,,,,,
166,166,,,,,,,,,,
167,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,168,,,,,,,,,,
169,169,,,,,,,,,,
170,170,,,,,,,,,,
171,171,,,,,,,,,,
172,172,,,,,,,,,,
173,173,,,,,,,,,,
174,174,,,,,,,,,,
175,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,176,,,,,,,,,,
177,177,,,,,,,,,,
178,178,,,,,,,,,,
179,179,,,,,,,,,,
180,180,,,,,,,,,,
181,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182,,,,,,,,,,
183,183,,,,,,,,,,
184,184,,,,,,,,,,
185,185,,,,,,,,,,
